folder,file,original_count,retained_count,reduction_rate,mean_sim_original,mean_sim_filtered,similarity_drop
33822n,N_second.txt,4,4,0.0,0.35550880432128906,0.35550880432128906,0.0
33822n,C_second.txt,3,3,0.0,0.6122152209281921,0.6122152209281921,0.0
7449e,E_second.txt,2,2,0.0,0.678138017654419,0.678138017654419,0.0
7449e,N_second.txt,3,3,0.0,0.4430135190486908,0.4430135190486908,0.0
7449e,C_second.txt,2,2,0.0,0.8769723773002625,0.8769723773002625,0.0
103364n,E_second.txt,3,3,0.0,0.46252867579460144,0.46252867579460144,0.0
103364n,N_second.txt,3,3,0.0,0.5876231789588928,0.5876231789588928,0.0
103364n,C_second.txt,2,2,0.0,0.6464143991470337,0.6464143991470337,0.0
144753c,E_second.txt,3,3,0.0,0.4945453107357025,0.4945453107357025,0.0
144753c,N_second.txt,3,3,0.0,0.5129210352897644,0.5129210352897644,0.0
144753c,C_second.txt,2,2,0.0,0.6408891677856445,0.6408891677856445,0.0
74377e,E_second.txt,3,3,0.0,0.6237189173698425,0.6237189173698425,0.0
74377e,N_second.txt,3,3,0.0,0.40328022837638855,0.40328022837638855,0.0
74377e,C_second.txt,1,1,0.0,,,
91106n,E_second.txt,2,2,0.0,0.8398723602294922,0.8398723602294922,0.0
91106n,N_second.txt,3,3,0.0,0.7431492805480957,0.7431492805480957,0.0
91106n,C_second.txt,3,3,0.0,0.6535975337028503,0.6535975337028503,0.0
88605n,E_second.txt,3,3,0.0,0.6749511361122131,0.6749511361122131,0.0
88605n,N_second.txt,3,3,0.0,0.6326858997344971,0.6326858997344971,0.0
88605n,C_second.txt,3,3,0.0,0.5959644317626953,0.5959644317626953,0.0
55572n,E_second.txt,3,3,0.0,0.47146734595298767,0.47146734595298767,0.0
55572n,N_second.txt,3,3,0.0,0.5920257568359375,0.5920257568359375,0.0
55572n,C_second.txt,3,3,0.0,0.6185948252677917,0.6185948252677917,0.0
73444n,E_second.txt,3,3,0.0,0.5806353688240051,0.5806353688240051,0.0
73444n,N_second.txt,3,3,0.0,0.7597686648368835,0.7597686648368835,0.0
73444n,C_second.txt,2,2,0.0,0.8022878170013428,0.8022878170013428,0.0
141321n,E_second.txt,1,1,0.0,,,
141321n,N_second.txt,3,3,0.0,0.6400986313819885,0.6400986313819885,0.0
141321n,C_second.txt,2,2,0.0,0.6892334222793579,0.6892334222793579,0.0
15537n,E_second.txt,3,3,0.0,0.6510060429573059,0.6510060429573059,0.0
15537n,N_second.txt,3,3,0.0,0.6442412734031677,0.6442412734031677,0.0
15537n,C_second.txt,3,3,0.0,0.6842272877693176,0.6842272877693176,0.0
65199n,E_second.txt,3,3,0.0,0.6788780093193054,0.6788780093193054,0.0
65199n,N_second.txt,3,3,0.0,0.6395201086997986,0.6395201086997986,0.0
65199n,C_second.txt,3,3,0.0,0.6551265716552734,0.6551265716552734,0.0
2262n,E_second.txt,3,3,0.0,0.6282986998558044,0.6282986998558044,0.0
2262n,N_second.txt,3,3,0.0,0.6512856483459473,0.6512856483459473,0.0
2262n,C_second.txt,3,3,0.0,0.590586245059967,0.590586245059967,0.0
16086n,E_second.txt,3,3,0.0,0.6860809326171875,0.6860809326171875,0.0
16086n,N_second.txt,3,3,0.0,0.7281203269958496,0.7281203269958496,0.0
16086n,C_second.txt,3,3,0.0,0.6249100565910339,0.6249100565910339,0.0
125021c,E_second.txt,3,3,0.0,0.8052942156791687,0.8052942156791687,0.0
125021c,N_second.txt,3,3,0.0,0.7394155859947205,0.7394155859947205,0.0
125021c,C_second.txt,3,3,0.0,0.7453524470329285,0.7453524470329285,0.0
11601n,E_second.txt,3,3,0.0,0.46400246024131775,0.46400246024131775,0.0
11601n,N_second.txt,5,5,0.0,0.5251476764678955,0.5251476764678955,0.0
11601n,C_second.txt,2,2,0.0,0.698454737663269,0.698454737663269,0.0
27022c,E_second.txt,2,2,0.0,0.4959331750869751,0.4959331750869751,0.0
27022c,N_second.txt,3,3,0.0,0.34206798672676086,0.34206798672676086,0.0
27022c,C_second.txt,2,2,0.0,0.30722129344940186,0.30722129344940186,0.0
132539e,E_second.txt,2,2,0.0,0.4315420389175415,0.4315420389175415,0.0
132539e,N_second.txt,3,3,0.0,0.4751751720905304,0.4751751720905304,0.0
132539e,C_second.txt,2,2,0.0,0.5036799907684326,0.5036799907684326,0.0
98487c,E_second.txt,1,1,0.0,,,
98487c,N_second.txt,3,3,0.0,0.7676658630371094,0.7676658630371094,0.0
98487c,C_second.txt,3,3,0.0,0.4512679874897003,0.4512679874897003,0.0
144753e,E_second.txt,3,3,0.0,0.4080866277217865,0.4080866277217865,0.0
144753e,N_second.txt,3,3,0.0,0.5146823525428772,0.5146823525428772,0.0
144753e,C_second.txt,2,2,0.0,0.6499680876731873,0.6499680876731873,0.0
51353c,E_second.txt,2,2,0.0,0.5893797874450684,0.5893797874450684,0.0
51353c,N_second.txt,2,2,0.0,0.7202267646789551,0.7202267646789551,0.0
51353c,C_second.txt,2,2,0.0,0.5464632511138916,0.5464632511138916,0.0
123751n,E_second.txt,3,3,0.0,0.8167310357093811,0.8167310357093811,0.0
123751n,N_second.txt,1,1,0.0,,,
123751n,C_second.txt,3,3,0.0,0.3850705623626709,0.3850705623626709,0.0
60732n,E_second.txt,3,3,0.0,0.639168918132782,0.639168918132782,0.0
60732n,N_second.txt,3,3,0.0,0.7051222324371338,0.7051222324371338,0.0
60732n,C_second.txt,3,3,0.0,0.6910039782524109,0.6910039782524109,0.0
125238c,E_second.txt,2,2,0.0,0.7252798080444336,0.7252798080444336,0.0
125238c,N_second.txt,2,2,0.0,0.6257767677307129,0.6257767677307129,0.0
125238c,C_second.txt,2,2,0.0,0.8372511863708496,0.8372511863708496,0.0
118999n,E_second.txt,3,3,0.0,0.43029794096946716,0.43029794096946716,0.0
118999n,N_second.txt,3,3,0.0,0.5692330002784729,0.5692330002784729,0.0
118999n,C_second.txt,3,3,0.0,0.49256977438926697,0.49256977438926697,0.0
106013c,E_second.txt,1,1,0.0,,,
106013c,N_second.txt,3,3,0.0,0.49934765696525574,0.49934765696525574,0.0
106013c,C_second.txt,2,2,0.0,0.8776049613952637,0.8776049613952637,0.0
100349e,E_second.txt,3,3,0.0,0.6362445950508118,0.6362445950508118,0.0
100349e,N_second.txt,3,3,0.0,0.5309815406799316,0.5309815406799316,0.0
100349e,C_second.txt,3,3,0.0,0.7186667919158936,0.7186667919158936,0.0
82156e,E_second.txt,3,3,0.0,0.7789881825447083,0.7789881825447083,0.0
82156e,N_second.txt,3,3,0.0,0.4519765079021454,0.4519765079021454,0.0
82156e,C_second.txt,3,3,0.0,0.7542901635169983,0.7542901635169983,0.0
108624c,E_second.txt,3,3,0.0,0.6634737253189087,0.6634737253189087,0.0
108624c,N_second.txt,3,3,0.0,0.6291959881782532,0.6291959881782532,0.0
108624c,C_second.txt,2,2,0.0,0.8041160106658936,0.8041160106658936,0.0
112547n,E_second.txt,3,3,0.0,0.6420174837112427,0.6420174837112427,0.0
112547n,N_second.txt,3,3,0.0,0.5532105565071106,0.5532105565071106,0.0
112547n,C_second.txt,3,3,0.0,0.7365648746490479,0.7365648746490479,0.0
135898c,E_second.txt,2,2,0.0,0.5957235097885132,0.5957235097885132,0.0
135898c,N_second.txt,3,3,0.0,0.23898164927959442,0.23898164927959442,0.0
135898c,C_second.txt,3,3,0.0,0.4675215780735016,0.4675215780735016,0.0
73518n,E_second.txt,2,2,0.0,0.4860435724258423,0.4860435724258423,0.0
73518n,N_second.txt,3,3,0.0,0.8240191340446472,0.8240191340446472,0.0
73518n,C_second.txt,2,2,0.0,0.6930975914001465,0.6930975914001465,0.0
139836n,E_second.txt,3,3,0.0,0.7640997767448425,0.7640997767448425,0.0
139836n,N_second.txt,3,3,0.0,0.6144950985908508,0.6144950985908508,0.0
139836n,C_second.txt,1,1,0.0,,,
67571c,E_second.txt,3,3,0.0,0.5939118266105652,0.5939118266105652,0.0
67571c,N_second.txt,3,3,0.0,0.5055732131004333,0.5055732131004333,0.0
67571c,C_second.txt,3,3,0.0,0.7132435441017151,0.7132435441017151,0.0
123891c,E_second.txt,1,1,0.0,,,
123891c,N_second.txt,2,2,0.0,0.6271777153015137,0.6271777153015137,0.0
123891c,C_second.txt,2,2,0.0,0.5224027633666992,0.5224027633666992,0.0
81579e,E_second.txt,2,2,0.0,0.5263353586196899,0.5263353586196899,0.0
81579e,N_second.txt,3,3,0.0,0.6113594174385071,0.6113594174385071,0.0
81579e,C_second.txt,3,3,0.0,0.6353957056999207,0.6353957056999207,0.0
38475c,E_second.txt,3,3,0.0,0.6168038249015808,0.6168038249015808,0.0
38475c,N_second.txt,3,3,0.0,0.7163693904876709,0.7163693904876709,0.0
38475c,C_second.txt,3,3,0.0,0.4373304545879364,0.4373304545879364,0.0
93357c,E_second.txt,2,2,0.0,0.7915093898773193,0.7915093898773193,0.0
93357c,N_second.txt,3,3,0.0,0.4566318988800049,0.4566318988800049,0.0
93357c,C_second.txt,2,2,0.0,0.29948854446411133,0.29948854446411133,0.0
34776c,E_second.txt,2,2,0.0,0.6420705318450928,0.6420705318450928,0.0
34776c,N_second.txt,3,3,0.0,0.5451664328575134,0.5451664328575134,0.0
34776c,C_second.txt,3,3,0.0,0.6411487460136414,0.6411487460136414,0.0
12562n,E_second.txt,3,3,0.0,0.7409010529518127,0.7409010529518127,0.0
12562n,N_second.txt,3,3,0.0,0.562558650970459,0.562558650970459,0.0
12562n,C_second.txt,2,2,0.0,0.5915453433990479,0.5915453433990479,0.0
79507e,E_second.txt,6,6,0.0,0.5791770815849304,0.5791770815849304,0.0
79507e,N_second.txt,5,5,0.0,0.5841020345687866,0.5841020345687866,0.0
79507e,C_second.txt,4,4,0.0,0.6192975640296936,0.6192975640296936,0.0
79141n,E_second.txt,5,5,0.0,0.5922813415527344,0.5922813415527344,0.0
79141n,N_second.txt,3,3,0.0,0.5469745993614197,0.5469745993614197,0.0
79141n,C_second.txt,5,5,0.0,0.6137096285820007,0.6137096285820007,0.0
127290n,E_second.txt,2,2,0.0,0.816347599029541,0.816347599029541,0.0
127290n,N_second.txt,3,3,0.0,0.6732614636421204,0.6732614636421204,0.0
127290n,C_second.txt,3,3,0.0,0.8040069937705994,0.8040069937705994,0.0
53499c,E_second.txt,3,3,0.0,0.656954824924469,0.656954824924469,0.0
53499c,N_second.txt,3,3,0.0,0.6838542819023132,0.6838542819023132,0.0
53499c,C_second.txt,3,3,0.0,0.6887356638908386,0.6887356638908386,0.0
3476n,E_second.txt,3,3,0.0,0.7407616972923279,0.7407616972923279,0.0
3476n,N_second.txt,3,3,0.0,0.7091007232666016,0.7091007232666016,0.0
3476n,C_second.txt,3,3,0.0,0.5867123007774353,0.5867123007774353,0.0
119768n,E_second.txt,2,2,0.0,0.5803356170654297,0.5803356170654297,0.0
119768n,N_second.txt,3,3,0.0,0.5668099522590637,0.5668099522590637,0.0
119768n,C_second.txt,2,2,0.0,0.789629340171814,0.789629340171814,0.0
10229n,E_second.txt,4,4,0.0,0.4018334448337555,0.4018334448337555,0.0
10229n,N_second.txt,3,3,0.0,0.35391369462013245,0.35391369462013245,0.0
10229n,C_second.txt,3,3,0.0,0.29399216175079346,0.29399216175079346,0.0
120149c,E_second.txt,2,2,0.0,0.6210553646087646,0.6210553646087646,0.0
120149c,N_second.txt,3,3,0.0,0.6960098147392273,0.6960098147392273,0.0
120149c,C_second.txt,3,3,0.0,0.6042220592498779,0.6042220592498779,0.0
29844c,E_second.txt,2,2,0.0,0.7958889007568359,0.7958889007568359,0.0
29844c,N_second.txt,3,2,0.33333333333333337,0.7337812781333923,0.662979245185852,0.07080203294754028
29844c,C_second.txt,3,3,0.0,0.5992000699043274,0.5992000699043274,0.0
118460n,E_second.txt,2,2,0.0,0.6728544235229492,0.6728544235229492,0.0
118460n,N_second.txt,1,1,0.0,,,
118460n,C_second.txt,1,1,0.0,,,
92774n,E_second.txt,1,1,0.0,,,
92774n,N_second.txt,3,3,0.0,0.5702894926071167,0.5702894926071167,0.0
92774n,C_second.txt,2,2,0.0,0.7141063213348389,0.7141063213348389,0.0
9557e,E_second.txt,3,3,0.0,0.6518834233283997,0.6518834233283997,0.0
9557e,N_second.txt,3,3,0.0,0.670583188533783,0.670583188533783,0.0
9557e,C_second.txt,2,2,0.0,0.8628580570220947,0.8628580570220947,0.0
98445c,E_second.txt,3,3,0.0,0.5933775901794434,0.5933775901794434,0.0
98445c,N_second.txt,3,3,0.0,0.4535430669784546,0.4535430669784546,0.0
98445c,C_second.txt,3,3,0.0,0.5160854458808899,0.5160854458808899,0.0
1073c,E_second.txt,3,3,0.0,0.5489245057106018,0.5489245057106018,0.0
1073c,N_second.txt,3,3,0.0,0.7654914855957031,0.7654914855957031,0.0
1073c,C_second.txt,3,3,0.0,0.7354302406311035,0.7354302406311035,0.0
129464c,E_second.txt,2,2,0.0,0.6874451637268066,0.6874451637268066,0.0
129464c,N_second.txt,3,3,0.0,0.6677348017692566,0.6677348017692566,0.0
129464c,C_second.txt,3,3,0.0,0.7187280654907227,0.7187280654907227,0.0
100136e,E_second.txt,5,5,0.0,0.4452694356441498,0.4452694356441498,0.0
100136e,N_second.txt,8,8,0.0,0.31220537424087524,0.31220537424087524,0.0
100136e,C_second.txt,5,5,0.0,0.4677220284938812,0.4677220284938812,0.0
96516e,E_second.txt,3,3,0.0,0.8213723301887512,0.8213723301887512,0.0
96516e,N_second.txt,2,2,0.0,0.8812263011932373,0.8812263011932373,0.0
96516e,C_second.txt,3,3,0.0,0.3638427257537842,0.3638427257537842,0.0
79013n,E_second.txt,3,3,0.0,0.5854390263557434,0.5854390263557434,0.0
79013n,N_second.txt,3,3,0.0,0.5708853602409363,0.5708853602409363,0.0
79013n,C_second.txt,2,2,0.0,0.33086085319519043,0.33086085319519043,0.0
8219n,E_second.txt,3,3,0.0,0.6386294960975647,0.6386294960975647,0.0
8219n,N_second.txt,3,3,0.0,0.6281973719596863,0.6281973719596863,0.0
8219n,C_second.txt,3,3,0.0,0.7513170838356018,0.7513170838356018,0.0
129081n,E_second.txt,3,3,0.0,0.49277153611183167,0.49277153611183167,0.0
129081n,N_second.txt,3,3,0.0,0.5977831482887268,0.5977831482887268,0.0
129081n,C_second.txt,2,2,0.0,0.22009706497192383,0.22009706497192383,0.0
49227n,E_second.txt,3,3,0.0,0.26704278588294983,0.26704278588294983,0.0
49227n,N_second.txt,3,3,0.0,0.4854458272457123,0.4854458272457123,0.0
49227n,C_second.txt,2,2,0.0,0.36330968141555786,0.36330968141555786,0.0
128176e,E_second.txt,3,3,0.0,0.7476946711540222,0.7476946711540222,0.0
128176e,N_second.txt,3,3,0.0,0.7199724316596985,0.7199724316596985,0.0
128176e,C_second.txt,2,2,0.0,0.7872898578643799,0.7872898578643799,0.0
81842c,E_second.txt,3,3,0.0,0.7123320698738098,0.7123320698738098,0.0
81842c,N_second.txt,3,3,0.0,0.7034473419189453,0.7034473419189453,0.0
81842c,C_second.txt,2,2,0.0,0.8107125759124756,0.8107125759124756,0.0
30171n,E_second.txt,2,2,0.0,0.418720006942749,0.418720006942749,0.0
30171n,N_second.txt,3,3,0.0,0.5771250128746033,0.5771250128746033,0.0
30171n,C_second.txt,2,2,0.0,0.7806676626205444,0.7806676626205444,0.0
87332c,E_second.txt,1,1,0.0,,,
87332c,N_second.txt,3,3,0.0,0.6858237385749817,0.6858237385749817,0.0
87332c,C_second.txt,2,2,0.0,0.6898210644721985,0.6898210644721985,0.0
19578n,E_second.txt,3,3,0.0,0.727994441986084,0.727994441986084,0.0
19578n,N_second.txt,3,3,0.0,0.6261151432991028,0.6261151432991028,0.0
19578n,C_second.txt,2,2,0.0,0.537644624710083,0.537644624710083,0.0
117576e,E_second.txt,3,3,0.0,0.6421704888343811,0.6421704888343811,0.0
117576e,N_second.txt,4,4,0.0,0.3548974096775055,0.3548974096775055,0.0
117576e,C_second.txt,3,3,0.0,0.3508838713169098,0.3508838713169098,0.0
65066n,E_second.txt,2,2,0.0,0.8126106858253479,0.8126106858253479,0.0
65066n,N_second.txt,3,3,0.0,0.78004390001297,0.78004390001297,0.0
65066n,C_second.txt,2,2,0.0,0.6860251426696777,0.6860251426696777,0.0
72721e,E_second.txt,2,2,0.0,0.6407986879348755,0.6407986879348755,0.0
72721e,N_second.txt,3,3,0.0,0.5133073925971985,0.5133073925971985,0.0
72721e,C_second.txt,3,3,0.0,0.4694516658782959,0.4694516658782959,0.0
127809n,E_second.txt,3,3,0.0,0.5015101432800293,0.5015101432800293,0.0
127809n,N_second.txt,3,3,0.0,0.6502737402915955,0.6502737402915955,0.0
127809n,C_second.txt,2,2,0.0,0.6265336275100708,0.6265336275100708,0.0
2870n,E_second.txt,2,2,0.0,0.7964985966682434,0.7964985966682434,0.0
2870n,N_second.txt,3,3,0.0,0.63079434633255,0.63079434633255,0.0
2870n,C_second.txt,3,3,0.0,0.6124199032783508,0.6124199032783508,0.0
6386n,E_second.txt,2,2,0.0,0.4537419080734253,0.4537419080734253,0.0
6386n,N_second.txt,3,3,0.0,0.39579418301582336,0.39579418301582336,0.0
6386n,C_second.txt,2,2,0.0,0.6230224370956421,0.6230224370956421,0.0
103559e,E_second.txt,3,3,0.0,0.7927370667457581,0.7927370667457581,0.0
103559e,N_second.txt,3,3,0.0,0.2588942050933838,0.2588942050933838,0.0
103559e,C_second.txt,2,2,0.0,0.4011576771736145,0.4011576771736145,0.0
131235c,E_second.txt,2,2,0.0,0.642467737197876,0.642467737197876,0.0
131235c,N_second.txt,3,3,0.0,0.6182957291603088,0.6182957291603088,0.0
131235c,C_second.txt,3,3,0.0,0.7714328765869141,0.7714328765869141,0.0
48454c,E_second.txt,2,2,0.0,0.46688997745513916,0.46688997745513916,0.0
48454c,N_second.txt,3,3,0.0,0.6053923964500427,0.6053923964500427,0.0
48454c,C_second.txt,3,3,0.0,0.49594104290008545,0.49594104290008545,0.0
142729c,E_second.txt,2,2,0.0,0.6031458377838135,0.6031458377838135,0.0
142729c,N_second.txt,3,3,0.0,0.8393857479095459,0.8393857479095459,0.0
142729c,C_second.txt,2,2,0.0,0.5874974727630615,0.5874974727630615,0.0
137715n,E_second.txt,3,3,0.0,0.5568850636482239,0.5568850636482239,0.0
137715n,N_second.txt,3,3,0.0,0.48220348358154297,0.48220348358154297,0.0
137715n,C_second.txt,3,3,0.0,0.545224130153656,0.545224130153656,0.0
76037n,E_second.txt,3,3,0.0,0.5626676678657532,0.5626676678657532,0.0
76037n,N_second.txt,3,3,0.0,0.5703076720237732,0.5703076720237732,0.0
76037n,C_second.txt,3,3,0.0,0.47427383065223694,0.47427383065223694,0.0
52542n,E_second.txt,3,3,0.0,0.5461645722389221,0.5461645722389221,0.0
52542n,N_second.txt,3,3,0.0,0.6025539636611938,0.6025539636611938,0.0
52542n,C_second.txt,2,2,0.0,0.8543697595596313,0.8543697595596313,0.0
80930n,E_second.txt,3,3,0.0,0.49612268805503845,0.49612268805503845,0.0
80930n,N_second.txt,3,3,0.0,0.5946745872497559,0.5946745872497559,0.0
80930n,C_second.txt,3,3,0.0,0.3893028795719147,0.3893028795719147,0.0
123267e,E_second.txt,3,1,0.6666666666666667,0.9052594304084778,0.0,0.9052594304084778
123267e,N_second.txt,3,2,0.33333333333333337,0.8513458371162415,0.8129127025604248,0.03843313455581665
123267e,C_second.txt,3,3,0.0,0.6829786896705627,0.6829786896705627,0.0
86331e,E_second.txt,3,3,0.0,0.33477434515953064,0.33477434515953064,0.0
86331e,N_second.txt,3,3,0.0,0.5472694635391235,0.5472694635391235,0.0
86331e,C_second.txt,3,3,0.0,0.19333283603191376,0.19333283603191376,0.0
83657c,E_second.txt,2,2,0.0,0.6772749423980713,0.6772749423980713,0.0
83657c,N_second.txt,3,3,0.0,0.8032940030097961,0.8032940030097961,0.0
83657c,C_second.txt,3,3,0.0,0.5807971358299255,0.5807971358299255,0.0
34094e,E_second.txt,3,3,0.0,0.5034666657447815,0.5034666657447815,0.0
34094e,N_second.txt,3,3,0.0,0.4609891176223755,0.4609891176223755,0.0
34094e,C_second.txt,3,3,0.0,0.6366245150566101,0.6366245150566101,0.0
116176c,E_second.txt,2,2,0.0,0.5354874134063721,0.5354874134063721,0.0
116176c,N_second.txt,3,3,0.0,0.6793554425239563,0.6793554425239563,0.0
116176c,C_second.txt,3,3,0.0,0.5717816948890686,0.5717816948890686,0.0
74509n,E_second.txt,2,2,0.0,0.8638439178466797,0.8638439178466797,0.0
74509n,N_second.txt,3,3,0.0,0.5010445713996887,0.5010445713996887,0.0
74509n,C_second.txt,1,1,0.0,,,
134356n,E_second.txt,2,2,0.0,0.688286542892456,0.688286542892456,0.0
134356n,N_second.txt,3,3,0.0,0.5798709988594055,0.5798709988594055,0.0
134356n,C_second.txt,3,3,0.0,0.6074782013893127,0.6074782013893127,0.0
41975c,E_second.txt,3,3,0.0,0.4020293653011322,0.4020293653011322,0.0
41975c,N_second.txt,3,3,0.0,0.6256030201911926,0.6256030201911926,0.0
41975c,C_second.txt,3,3,0.0,0.5955103039741516,0.5955103039741516,0.0
58557e,E_second.txt,3,3,0.0,0.6511151790618896,0.6511151790618896,0.0
58557e,N_second.txt,3,3,0.0,0.6236622333526611,0.6236622333526611,0.0
58557e,C_second.txt,2,2,0.0,0.6155828237533569,0.6155828237533569,0.0
25304n,E_second.txt,2,2,0.0,0.4883385896682739,0.4883385896682739,0.0
25304n,N_second.txt,3,2,0.33333333333333337,0.6731553077697754,0.5261576175689697,0.14699769020080566
25304n,C_second.txt,2,2,0.0,0.8423702716827393,0.8423702716827393,0.0
54383c,E_second.txt,3,3,0.0,0.7622115612030029,0.7622115612030029,0.0
54383c,N_second.txt,3,3,0.0,0.8638758659362793,0.8638758659362793,0.0
54383c,C_second.txt,3,3,0.0,0.8250550627708435,0.8250550627708435,0.0
133005n,E_second.txt,2,2,0.0,0.7394077777862549,0.7394077777862549,0.0
133005n,N_second.txt,3,3,0.0,0.7944625020027161,0.7944625020027161,0.0
133005n,C_second.txt,2,2,0.0,0.748964786529541,0.748964786529541,0.0
17179n,E_second.txt,3,3,0.0,0.47859621047973633,0.47859621047973633,0.0
17179n,N_second.txt,3,3,0.0,0.5958709120750427,0.5958709120750427,0.0
17179n,C_second.txt,2,2,0.0,0.5619419813156128,0.5619419813156128,0.0
141110n,E_second.txt,3,3,0.0,0.6817660331726074,0.6817660331726074,0.0
141110n,N_second.txt,3,3,0.0,0.5416824221611023,0.5416824221611023,0.0
141110n,C_second.txt,3,3,0.0,0.5603533387184143,0.5603533387184143,0.0
27335e,E_second.txt,3,3,0.0,0.5926253199577332,0.5926253199577332,0.0
27335e,N_second.txt,3,3,0.0,0.6046628355979919,0.6046628355979919,0.0
27335e,C_second.txt,3,3,0.0,0.46903252601623535,0.46903252601623535,0.0
85428e,E_second.txt,3,3,0.0,0.4731919765472412,0.4731919765472412,0.0
85428e,N_second.txt,3,3,0.0,0.6550052762031555,0.6550052762031555,0.0
85428e,C_second.txt,3,3,0.0,0.42555713653564453,0.42555713653564453,0.0
11618c,E_second.txt,1,1,0.0,,,
11618c,N_second.txt,2,2,0.0,0.6787701845169067,0.6787701845169067,0.0
11618c,C_second.txt,2,2,0.0,0.6833781003952026,0.6833781003952026,0.0
53211n,E_second.txt,2,2,0.0,0.1334671974182129,0.1334671974182129,0.0
53211n,N_second.txt,3,3,0.0,0.44227126240730286,0.44227126240730286,0.0
53211n,C_second.txt,2,2,0.0,0.20962119102478027,0.20962119102478027,0.0
144408n,E_second.txt,3,3,0.0,0.6795462965965271,0.6795462965965271,0.0
144408n,N_second.txt,3,2,0.33333333333333337,0.8507593274116516,0.8159567713737488,0.03480255603790283
144408n,C_second.txt,2,2,0.0,0.8118816614151001,0.8118816614151001,0.0
112402c,E_second.txt,2,2,0.0,0.8367913365364075,0.8367913365364075,0.0
112402c,N_second.txt,3,3,0.0,0.6419805288314819,0.6419805288314819,0.0
112402c,C_second.txt,2,2,0.0,0.7016754150390625,0.7016754150390625,0.0
31775c,E_second.txt,2,2,0.0,0.7136590480804443,0.7136590480804443,0.0
31775c,N_second.txt,3,3,0.0,0.4054630696773529,0.4054630696773529,0.0
31775c,C_second.txt,2,2,0.0,0.4393627643585205,0.4393627643585205,0.0
56895c,E_second.txt,2,2,0.0,0.6975885629653931,0.6975885629653931,0.0
56895c,N_second.txt,3,3,0.0,0.7047750353813171,0.7047750353813171,0.0
56895c,C_second.txt,2,2,0.0,0.7317854762077332,0.7317854762077332,0.0
92062c,E_second.txt,2,2,0.0,0.7816169261932373,0.7816169261932373,0.0
92062c,N_second.txt,3,3,0.0,0.8134326338768005,0.8134326338768005,0.0
92062c,C_second.txt,3,3,0.0,0.8141665458679199,0.8141665458679199,0.0
61429c,E_second.txt,3,3,0.0,0.4088391363620758,0.4088391363620758,0.0
61429c,N_second.txt,3,3,0.0,0.3041051924228668,0.3041051924228668,0.0
61429c,C_second.txt,3,3,0.0,0.3031364977359772,0.3031364977359772,0.0
27287c,E_second.txt,3,3,0.0,0.3364117443561554,0.3364117443561554,0.0
27287c,N_second.txt,3,3,0.0,0.3347109258174896,0.3347109258174896,0.0
27287c,C_second.txt,3,3,0.0,0.601911723613739,0.601911723613739,0.0
110061n,E_second.txt,3,3,0.0,0.4611031115055084,0.4611031115055084,0.0
110061n,N_second.txt,3,3,0.0,0.47847339510917664,0.47847339510917664,0.0
110061n,C_second.txt,3,3,0.0,0.49271583557128906,0.49271583557128906,0.0
61216c,E_second.txt,3,3,0.0,0.6972098350524902,0.6972098350524902,0.0
61216c,N_second.txt,3,3,0.0,0.6822614073753357,0.6822614073753357,0.0
61216c,C_second.txt,3,3,0.0,0.5974700450897217,0.5974700450897217,0.0
63469c,E_second.txt,2,2,0.0,0.5210206508636475,0.5210206508636475,0.0
63469c,N_second.txt,3,3,0.0,0.5980560183525085,0.5980560183525085,0.0
63469c,C_second.txt,3,3,0.0,0.6580089926719666,0.6580089926719666,0.0
103354n,E_second.txt,2,2,0.0,0.43637776374816895,0.43637776374816895,0.0
103354n,N_second.txt,3,3,0.0,0.3613966405391693,0.3613966405391693,0.0
103354n,C_second.txt,2,2,0.0,0.41149646043777466,0.41149646043777466,0.0
28456n,E_second.txt,1,1,0.0,,,
28456n,N_second.txt,3,3,0.0,0.5334212183952332,0.5334212183952332,0.0
28456n,C_second.txt,2,2,0.0,0.4968409538269043,0.4968409538269043,0.0
138448c,E_second.txt,1,1,0.0,,,
138448c,N_second.txt,3,3,0.0,0.6654800772666931,0.6654800772666931,0.0
138448c,C_second.txt,2,2,0.0,0.628075361251831,0.628075361251831,0.0
59208n,E_second.txt,2,2,0.0,0.7891628742218018,0.7891628742218018,0.0
59208n,N_second.txt,3,3,0.0,0.49117740988731384,0.49117740988731384,0.0
59208n,C_second.txt,2,2,0.0,0.8563244342803955,0.8563244342803955,0.0
30894n,E_second.txt,3,3,0.0,0.5096338391304016,0.5096338391304016,0.0
30894n,N_second.txt,3,3,0.0,0.45467016100883484,0.45467016100883484,0.0
30894n,C_second.txt,3,3,0.0,0.5891895294189453,0.5891895294189453,0.0
82528c,E_second.txt,3,3,0.0,0.7147696614265442,0.7147696614265442,0.0
82528c,N_second.txt,3,3,0.0,0.6662964224815369,0.6662964224815369,0.0
82528c,C_second.txt,3,3,0.0,0.7782658934593201,0.7782658934593201,0.0
93955n,E_second.txt,2,2,0.0,0.31643056869506836,0.31643056869506836,0.0
93955n,N_second.txt,3,3,0.0,0.42379316687583923,0.42379316687583923,0.0
93955n,C_second.txt,3,3,0.0,0.6927983164787292,0.6927983164787292,0.0
14280n,E_second.txt,5,5,0.0,0.6398111581802368,0.6398111581802368,0.0
14280n,N_second.txt,3,3,0.0,0.6828191876411438,0.6828191876411438,0.0
14280n,C_second.txt,3,3,0.0,0.717480480670929,0.717480480670929,0.0
